timestamp,acc_x,acc_y,acc_z,w_x,w_y,w_z,comp_x,comp_y,comp_z
14.512,2.178909673071019e-06,-0.015167949558528732,9.750293825702379,0.0,0.0,-0.005984781073445969,0.9999948981109894,0.0031943312276618272,0.0
14.528,2.14422550678466e-06,-0.01482380686317868,9.820883653404248,0.0,0.0,-0.005937475984082944,0.9999945901163769,0.003289337012166297,0.0
14.544,2.1085872779545463e-06,-0.014753910504139324,9.778869540964427,0.0,0.0,-0.005890604360054538,0.9999942756066984,0.0033836007203194643,0.0
14.56,2.081659124364394e-06,-0.014734967661333068,9.786610472593177,0.0,0.0,-0.005845837247345868,0.9999939547494856,0.0034771345219656337,0.0
14.576,2.044462457831954e-06,-0.014682820957024365,9.7746177686716,0.0,0.0,-0.0058004796314090066,0.9999936277064162,0.003569950498520168,0.0
14.592,1.9984758491693096e-06,-0.014397714756718503,9.817001289304278,0.0,0.0,-0.0057566355392691376,0.9999932946334306,0.003662060646317657,0.0
14.608,1.9734597628107445e-06,-0.014439346787361005,9.849818015272643,0.0,0.0,-0.00571419838750609,0.9999929556808445,0.0037534768800014406,0.0
14.624,1.950043680158375e-06,-0.014272724541618828,9.799428072800977,0.0,0.0,-0.005670907368543828,0.9999926109934568,0.003844211035953814,0.0
14.64,1.9080085751299193e-06,-0.014178699004357712,9.810762047506257,0.0,0.0,-0.00562917620994888,0.9999922607106526,0.003934274875779333,0.0
14.656,1.8903038072072508e-06,-0.014027751869204451,9.767889426918732,0.0,0.0,-0.005587881105899922,0.9999919049665026,0.004023680089833034,0.0
14.672,1.8692834717659466e-06,-0.01396821299852979,9.776675351025359,0.0,0.0,-0.005547250270790684,0.9999915438898581,0.004112438300812849,0.0
14.688,1.83663716282769e-06,-0.013953004166192261,9.801312101128463,0.0,0.0,-0.0055080167891713655,0.9999911776044423,0.004200561067406914,0.0
14.704,1.8174931874144013e-06,-0.013798029792836055,9.731495008517069,0.0,0.0,-0.005469335114238583,0.9999908062289359,0.004288059888009959,0.0
14.72,1.7859384525454834e-06,-0.013727585112311081,9.801983614643035,0.0,0.0,-0.005430778669678865,0.9999904298770602,0.004374946204510353,0.0
14.736,1.7604698883586146e-06,-0.013656582800250954,9.766894964684582,0.0,0.0,-0.005392414381518296,0.999990048657656,0.004461231406151338,0.0
14.752,1.7257411740618062e-06,-0.013555679161513868,9.809757985695557,0.0,0.0,-0.005356590957214508,0.9999896626747555,0.004546926833477098,0.0
14.768,1.7141455400238343e-06,-0.013427684117253069,9.863235109974534,0.0,0.0,-0.005320200889373022,0.9999892720276544,0.004632043782364593,0.0
14.784,1.6933903380003999e-06,-0.013188478097985195,9.820708948472072,0.0,0.0,-0.005284139656536754,0.9999888768109768,0.004716593508153098,0.0
14.8,1.6593633630762615e-06,-0.013151853059952423,9.765911672320687,0.0,0.0,-0.005250771560384455,0.9999884771147359,0.0048005872298727955,0.0
14.816,1.6496219811979417e-06,-0.013121675800161523,9.808932105726527,0.0,0.0,-0.005215632669283218,0.9999880730243919,0.004884036134582196,0.0
14.832,1.6215799883820723e-06,-0.012998262094046246,9.761912045059884,0.0,0.0,-0.005182530440747756,0.9999876646209046,0.004966951381824151,0.0
14.848,1.5960127785636215e-06,-0.01304950542935132,9.847672295536304,0.0,0.0,-0.005149659312597709,0.9999872519807826,0.005049344108205562,0.0
14.864,1.5920168482702625e-06,-0.012884783142350408,9.813297554855671,0.0,0.0,-0.005116822125208962,0.9999868351761262,0.005131225432110538,0.0
14.88,1.57635741998789e-06,-0.012852161482756108,9.840698989224522,0.0,0.0,-0.005086060487009435,0.9999864142746682,0.005212606458557475,0.0
14.896,1.5509738838016727e-06,-0.012679932324740259,9.811118958289457,0.0,0.0,-0.00505590923485789,0.9999859893398083,0.005293498284209555,0.0
14.912,1.5307621619920415e-06,-0.012560824575365732,9.79617485169053,0.0,0.0,-0.0050265602567097795,0.9999855604306439,0.005373912002546912,0.0
14.928,1.5042272862367936e-06,-0.012536462547392683,9.846174900223476,0.0,0.0,-0.004996272887545704,0.9999851276019959,0.0054538587092197825,0.0
14.944,1.490861588813764e-06,-0.01245956062718704,9.851565207388198,0.0,0.0,-0.004968397024148088,0.9999846909044294,0.005533349507583045,0.0
14.96,1.4753053771343238e-06,-0.01249030290426588,9.78775667152568,0.0,0.0,-0.004940086576067778,0.9999842503842697,0.005612395514434839,0.0
14.976,1.4614806321308716e-06,-0.012428632657861845,9.84511239220668,0.0,0.0,-0.004913525852772784,0.9999838060836134,0.005691007865971008,0.0
14.992,1.4433395320500722e-06,-0.012306921702504128,9.807367615348031,0.0,0.0,-0.004886936245492145,0.9999833580403337,0.005769197723968465,0.0
15.008000000000001,1.4272521210695557e-06,-0.012230678135107594,9.780731929490267,0.0,0.0,-0.004861401303792882,0.9999829062880803,0.005846976282214134,0.0
15.024000000000001,1.4135882550302018e-06,-0.01216113484969622,9.78997478805531,0.0,0.0,-0.004835261182768528,0.9999824508562746,0.0059243547732014505,0.0
15.040000000000001,1.4048692334417082e-06,-0.012096161769419422,9.850563991538346,0.0,0.0,-0.004812069904848778,0.9999819917700974,0.006001344475103292,0.0
15.056000000000001,1.3875843324280015e-06,-0.012104723772430043,9.838119457072152,0.0,0.0,-0.004788985343401427,0.9999815290504727,0.00607795671905644,0.0
15.072000000000001,1.3667664266920725e-06,-0.012003823522872577,9.808376063434169,0.0,0.0,-0.004766023662864665,0.9999810627140425,0.006154202896763971,0.0
15.088000000000001,1.3597636853686285e-06,-0.011952452885117256,9.840440259637623,0.0,0.0,-0.0047433318656772,0.9999805927731369,0.006230094468446919,0.0
15.104000000000001,1.3488728090108044e-06,-0.011830560286880041,9.823917961827831,0.0,0.0,-0.004721138473834403,0.9999801192357376,0.006305642971174069,0.0
15.120000000000001,1.3328187397750126e-06,-0.011769657255130543,9.87195974135418,0.0,0.0,-0.004701906112007393,0.9999796421054322,0.006380860027588271,0.0
15.136000000000001,1.3324033926157548e-06,-0.011722980020234001,9.825331306977516,0.0,0.0,-0.004680636746534803,0.9999791613813622,0.006455757355066404,0.0
15.152000000000001,1.3237150760684451e-06,-0.011660819562868383,9.807715403147117,0.0,0.0,-0.004662013447474415,0.999978677058163,0.006530346775339369,0.0
15.168000000000001,1.2958805376348175e-06,-0.011753850593359318,9.785021126138714,0.0,0.0,-0.004643278306826927,0.9999781891258948,0.00660464022461521,0.0
15.184000000000001,1.288392939874165e-06,-0.011536656731757307,9.77234584248593,0.0,0.0,-0.004624558235783551,0.9999776975699644,0.0066786497642322045,0.0
15.200000000000001,1.275603537872236e-06,-0.011485547149570926,9.813129119248988,0.0,0.0,-0.004608551571488968,0.9999772023710385,0.006752387591892347,0.0
15.216000000000001,1.2726722442877697e-06,-0.011493112040258236,9.834955913894076,0.0,0.0,-0.004591416405972866,0.9999767035049466,0.006825866053514729,0.0
15.232000000000001,1.2739490887806336e-06,-0.011519073472943772,9.808677891088289,0.0,0.0,-0.004576472297735349,0.9999762009425706,0.006899097655760088,0.0
15.248000000000001,1.2562271180164797e-06,-0.011515725200331858,9.77523839555182,0.0,0.0,-0.004562318421300542,0.9999756946497278,0.006972095079274977,0.0
15.264000000000001,1.2416087700240233e-06,-0.011545356833563397,9.810270448504697,0.0,0.0,-0.004548754470351802,0.9999751845870367,0.007044871192720544,0.0
15.280000000000001,1.2445627541493216e-06,-0.01129800447286443,9.752867887930897,0.0,0.0,-0.004535886603517147,0.9999746707097728,0.007117439067642348,0.0
15.296000000000001,1.2407519249619704e-06,-0.011289802956574982,9.802380344341698,0.0,0.0,-0.0045237572812775444,0.9999741529677093,0.007189811994251842,0.0
15.312000000000001,1.224998639801985e-06,-0.011273468580004874,9.872609979957584,0.0,0.0,-0.004512286414435997,0.9999736313049421,0.007262003498196702,0.0
15.328000000000001,1.2284510596516487e-06,-0.011342886844650549,9.872323914617793,0.0,0.0,-0.004501114280690277,0.9999731056597003,0.007334027358401593,0.0
15.344000000000001,1.2153936167139886e-06,-0.011293057492221899,9.802472128872324,0.0,0.0,-0.004491943819512051,0.9999725759641372,0.007405897626065859,0.0
15.36,1.21075040738951e-06,-0.011227059163685714,9.766378755359433,0.0,0.0,-0.004482342610124208,0.9999720421441034,0.007477628644927889,0.0
15.376,1.1968428293663163e-06,-0.011144485931887733,9.89757546586204,0.0,0.0,-0.004475409000291106,0.9999715041188997,0.007549235072891154,0.0
15.392,1.2003021542738273e-06,-0.01118148097258198,9.83311877557725,0.0,0.0,-0.004468691061299831,0.9999709618010064,0.007620731905145776,0.0
15.408,1.200696310766586e-06,-0.01123911579725384,9.850195108093208,0.0,0.0,-0.0044628129902693475,0.9999704150957921,0.007692134498909581,0.0
15.424,1.1947225731862422e-06,-0.011177899905801165,9.817204932892759,0.0,0.0,-0.00445766452503947,0.9999698639011915,0.007763458599939519,0.0
15.44,1.1855378518548236e-06,-0.011026732683349633,9.860085671227838,0.0,0.0,-0.004454122630411123,0.9999693081073582,0.007834720370974494,0.0
15.456,1.1886742209386504e-06,-0.01103401229253812,9.796550104787784,0.0,0.0,-0.004450938702176884,0.9999687475962872,0.007905936422287428,0.0
15.472,1.1916074176860652e-06,-0.01116262029125366,9.871503404456847,0.0,0.0,-0.0044491329450738176,0.9999681822413995,0.007977123844551874,0.0
15.488,1.1817233329106097e-06,-0.01112521984257403,9.8262928331272,0.0,0.0,-0.004448753567186844,0.999967611907095,0.008048300244235976,0.0
15.504,1.1897157645480875e-06,-0.011189182015062943,9.8044208692366,0.0,0.0,-0.004450015186653178,0.9999670364482609,0.008119483781776985,0.0
15.52,1.1949254220480288e-06,-0.011115458093641343,9.826669780867492,0.0,0.0,-0.004450396436889258,0.9999664557097372,0.008190693212806641,0.0
15.536,1.1785031743929211e-06,-0.011173401836312973,9.846327666514428,0.0,0.0,-0.004453905068765412,0.9999658695257337,0.008261947932740163,0.0
15.552,1.192501514189685e-06,-0.011137924569590407,9.783217723893781,0.0,0.0,-0.004457695331043797,0.9999652777191929,0.008333268025062616,0.0
15.568,1.1938205470807684e-06,-0.011131352496836127,9.80433985346986,0.0,0.0,-0.004463099096384106,0.9999646801010929,0.008404674313705571,0.0
15.584,1.1911413358983841e-06,-0.01120207558699959,9.755259333427924,0.0,0.0,-0.004470399738831283,0.9999640764696849,0.00847618841994238,0.0
15.6,1.198917230377348e-06,-0.011253649297139396,9.788256738112537,0.0,0.0,-0.004477515434421456,0.9999634666096597,0.008547832824284727,0.0
15.616,1.2014356948506226e-06,-0.011212785330412704,9.805539187284428,0.0,0.0,-0.004486872747702222,0.9999628502912311,0.00861963093393596,0.0
15.632,1.2113869995662524e-06,-0.011267919209061896,9.777069378157297,0.0,0.0,-0.004498123413863729,0.9999622272691298,0.00869160715640928,0.0
15.648,1.2190283185680117e-06,-0.011231995158236993,9.737032840366485,0.0,0.0,-0.004511420281071813,0.9999615972815,0.008763786980018682,0.0
15.664,1.2170583519028166e-06,-0.011193155535978641,9.812128590212042,0.0,0.0,-0.004525239663847237,0.9999609600486817,0.0088361970620307,0.0
15.68,1.2296189260819959e-06,-0.01131301694740366,9.816954482650246,0.0,0.0,-0.004541810014030945,0.9999603152718682,0.008908865325389571,0.0
15.696,1.2441060501922047e-06,-0.011343812377522638,9.830714447690463,0.0,0.0,-0.004560452930355631,0.9999596626316263,0.008981821065028633,0.0
15.712,1.2457036355443304e-06,-0.011384429067993142,9.832822683218756,0.0,0.0,-0.004579897807066537,0.9999590017862554,0.009055095064967057,0.0
15.728,1.2546858181930213e-06,-0.011427966539155461,9.818718735389245,0.0,0.0,-0.004601499839151351,0.9999583323699726,0.009128719727515463,0.0
15.744,1.2717074851287905e-06,-0.011454896770947156,9.803613184082492,0.0,0.0,-0.004626376652879084,0.9999576539908948,0.009202729216159137,0.0
15.76,1.2861299397350778e-06,-0.011578226942336706,9.747582804406356,0.0,0.0,-0.0046518797489346125,0.9999569662287966,0.009277159613891955,0.0
15.776,1.292342410777985e-06,-0.011636935713139228,9.765460273763674,0.0,0.0,-0.004680695873765679,0.9999562686326081,0.009352049099065993,0.0
15.792,1.3194016516506034e-06,-0.011685543853455108,9.809572311735103,0.0,0.0,-0.004711249179412421,0.9999555607176227,0.0094274381411456,0.0
15.808,1.341062465709728e-06,-0.011833031098352067,9.82155946328586,0.0,0.0,-0.00474546052723424,0.9999548419623666,0.009503369719145529,0.0
15.824,1.35657296016375e-06,-0.01185536594557716,9.794577298655724,0.0,0.0,-0.004782351847413123,0.9999541118050885,0.009579889565990056,0.0
15.84,-1.7360661974922111,-0.01216022152972201,9.785839166652458,0.0,0.0,-0.0048225292497907175,0.9999533696398075,0.009657046442596257,0.0
15.856,-3.80231991525377,-0.012175088917575912,9.758619851057446,0.0,0.0,-0.004863905103820986,0.9999526150242887,0.00973487062508302,0.0
15.872,-2.8984506322514676,-0.011945791589228972,9.87047740881283,0.0,0.0,-0.004906656059704607,0.9999518477568518,0.009813366785053406,0.0
15.888,-3.155023334635031,-0.011900037133641024,9.803211005156937,0.0,0.0,-0.004949393736132857,0.9999510675273863,0.00989255026980678,0.0
15.904,-2.9963707486528937,-0.011697316895249325,9.861058775326185,0.0,0.0,-0.004992769187128299,0.9999502740560051,0.009972432768403925,0.0
15.92,-2.95887601732853,-0.01158605674271556,9.786629587373222,0.0,0.0,-0.005037167890648199,0.9999494670371177,0.010053028010710922,0.0
15.936,-2.8628660823550005,-0.01143111068170706,9.80515596164176,0.0,0.0,-0.005082781432472143,0.9999486461611133,0.010134349537907919,0.0
15.952,-2.844542423772691,-0.011269886171064227,9.815942911292014,0.0,0.0,-0.005128568594192268,0.9999478111050318,0.010216411613457361,0.0
15.968,-2.758545885093727,-0.011136242831456469,9.79947742414612,0.0,0.0,-0.005176405540042394,0.9999469615355745,0.010299228892126233,0.0
15.984,-2.7096658755222305,-0.01101695712422651,9.846668820286425,0.0,0.0,-0.00522433606755429,0.9999460971071453,0.010382816582580357,0.0
16.0,-2.6342680120794992,-0.010864949768233143,9.881702937973227,0.0,0.0,-0.005273853529537439,0.9999452174618313,0.010467190416293426,0.0
16.016000000000002,-2.592209592423268,-0.010853608626033868,9.791630358977205,0.0,0.0,-0.0053236513684020775,0.9999443222285584,0.010552366695149773,0.0
16.032,-2.543196658091999,-0.010516761012545043,9.757779588012802,0.0,0.0,-0.0053751041344084535,0.9999434110225248,0.01063836230995757,0.0
16.048000000000002,-2.481297753170811,-0.010524865837939632,9.817498085231511,0.0,0.0,-0.0054269890932917,0.9999424834444663,0.010725194772735222,0.0
16.064,-2.4436503598025445,-0.010379739519342818,9.796905094560785,0.0,0.0,-0.005480938523858931,0.9999415390799281,0.010812882245945938,0.0
16.080000000000002,-2.3933732779392853,-0.010276875618600523,9.789976663141116,0.0,0.0,-0.0055347487824534015,0.9999405774984679,0.010901443575534808,0.0
16.096,-2.341677296791304,-0.01018164210290587,9.771596602961077,0.0,0.0,-0.005592173571464456,0.9999395982528166,0.0109908983252332,0.0
16.112000000000002,-2.2876158910333895,-0.010046707091350866,9.827413993902724,0.0,0.0,-0.005648166295001819,0.9999386008779796,0.011081266813350055,0.0
16.128,-2.2325919559955527,-0.009930355475282043,9.81365175504372,0.0,0.0,-0.005706838974011316,0.9999375848902786,0.011172570151801332,0.0
16.144000000000002,-2.1959984074257113,-0.009850992290476432,9.75215214059959,0.0,0.0,-0.0057677184728769275,0.9999365497863297,0.01126483028771687,0.0
16.16,-2.1418613072747186,-0.009748134410948824,9.814416888435478,0.0,0.0,-0.005827229606666068,0.9999354950419503,0.011358070047766872,0.0
16.176000000000002,-2.1053724132855285,-0.009631103449949335,9.839181593200133,0.0,0.0,-0.005890178178883279,0.9999344201109902,0.011452313185450933,0.0
16.192,-2.062735415496946,-0.009540836165282647,9.855092792297244,0.0,0.0,-0.005955795526571463,0.9999333244240816,0.011547584431577934,0.0
16.208000000000002,-2.0290306023921976,-0.0094013673592998,9.739199156042712,0.0,0.0,-0.006022231157900988,0.9999322073872975,0.011643909548201006,0.0
16.224,-1.981613635755648,-0.00941518859668069,9.757337198143226,0.0,0.0,-0.0060881220195833615,0.9999310683807157,0.011741315386298773,0.0
16.240000000000002,-1.934832413801886,-0.009241408822193261,9.8208413299031,0.0,0.0,-0.0061579779632337595,0.9999299067568757,0.011839829947512738,0.0
16.256,-1.894674113808723,-0.009157961766335486,9.842474946448839,0.0,0.0,-0.006228223724795358,0.9999287218391216,0.011939482450295087,0.0
16.272000000000002,-1.851423019757335,-0.009058485297248765,9.823571386034306,0.0,0.0,-0.006302139216313991,0.9999275129198194,0.012040303400845567,0.0
16.288,-1.8179222671618513,-0.008955010060033103,9.844809915719804,0.0,0.0,-0.0063759683873273075,0.9999262792584395,0.01214232466925858,0.0
16.304000000000002,-1.7792442125951664,-0.00891960734466906,9.78942028615722,0.0,0.0,-0.006453591918797396,0.9999250200794868,0.012245579571349599,0.0
16.32,-1.7449446748364632,-0.008894188379628338,9.782293363445266,0.0,0.0,-0.006533722481420344,0.9999237345702718,0.012350102956676495,0.0
16.336000000000002,-1.7043923216859702,-0.008729325363053788,9.851748406207566,0.0,0.0,-0.006614876854693484,0.999922421878501,0.01245593130332298,0.0
16.352,-1.6798471938347725,-0.008662291332123715,9.858093484297658,0.0,0.0,-0.006698740507554314,0.9999210811096704,0.012563102820081261,0.0
16.368000000000002,-1.6414248038831214,-0.0085970111189884,9.852884136052785,0.0,0.0,-0.006785337342522263,0.9999197113242467,0.012671657556735563,0.0
16.384,-1.6015930481196783,-0.008587742021648444,9.830458433248385,0.0,0.0,-0.0068747238779748344,0.9999183115346097,0.012781637523230936,0.0
16.4,-1.5750922714942628,-0.008475715028175346,9.827544044027482,0.0,0.0,-0.0069661792686873635,0.9999168807017352,0.01289308681859518,0.0
16.416,-1.5239859401438094,-0.008385871606538774,9.843934593026017,0.0,0.0,-0.007061156807156291,0.9999154177315902,0.013006051770597316,0.0
16.432,-1.4973080667818721,-0.008298921280457328,9.79791823060749,0.0,0.0,-0.007158809079973701,0.9999139214712103,0.013120581087222319,0.0
16.448,-1.4788854425501783,-0.008325465409304362,9.775113760781023,0.0,0.0,-0.007259064396134757,0.9999123907044257,0.013236726021186779,0.0
16.464,-1.4549881741468087,-0.008191189631879052,9.765934566090893,0.0,0.0,-0.007362877542690028,0.999910824147198,0.013354540548867878,0.0
16.48,-1.4104286803166728,-0.008165668416065225,9.8315561487433,0.0,0.0,-0.007471628662700588,0.9999092204425234,0.013474081565184088,0.0
16.496,-1.382424224862816,-0.008101712963541839,9.869518302498463,0.0,0.0,-0.007582701167428927,0.9999075781548552,0.013595409096164903,0.0
16.512,-1.3554402532782162,-0.008057274363955924,9.83824335084744,0.0,0.0,-0.007698670892523403,0.9999058957639897,0.01371858653117464,0.0
16.528,-1.3141583195108657,-0.00798201489520971,9.797678463375568,0.0,0.0,-0.007819754795418472,0.9999041716583523,0.013843680877004362,0.0
16.544,-1.2912563097227603,-0.007986585392923925,9.761300370104058,0.0,0.0,-0.007944538544556772,0.999902404127614,0.013970763036356958,0.0
16.56,-1.2630355692799415,-0.007961846596688063,9.817172896083234,0.0,0.0,-0.008073532198323815,0.9999005913545549,0.01409990811358465,0.0
16.576,-1.237195424678505,-0.007895210511805943,9.857943860319136,0.0,0.0,-0.008205847023062741,0.9998987314060852,0.014231195750942924,0.0
16.592,-1.2185350608667065,-0.007816175570563697,9.787989666856577,0.0,0.0,-0.008346061829357333,0.9998968222233119,0.014364710499087632,0.0
16.608,-1.20076781656867,-0.007850263343051177,9.856693681258953,0.0,0.0,-0.008490162845191258,0.9998948616105342,0.014500542226091281,0.0
16.624,-1.170970808968655,-0.007756827972700935,9.836832481971513,0.0,0.0,-0.008642054100934849,0.9998928472230221,0.01463878656987449,0.0
16.64,-1.1438150603909374,-0.0077952842688906706,9.780983462631903,0.0,0.0,-0.008798692617147831,0.9998907765534172,0.014779545439705074,0.0
16.656,-1.1192998201889928,-0.007765031322855123,9.818202992871193,0.0,0.0,-0.008963618224346288,0.9998886469165665,0.014922927573294468,0.0
16.672,-1.10430122111864,-0.007683524280944947,9.803968429412,0.0,0.0,-0.00913317039969038,0.9998864554325669,0.015069049157040834,0.0
16.688,-1.0765902583916225,-0.007716637771346914,9.78466662364824,0.0,0.0,-0.009313051714194491,0.9998841990077664,0.015218034518211852,0.0
16.704,-1.0554982389830423,-0.0077129028684861664,9.876125850143499,0.0,0.0,-0.009499372830089305,0.9998818743134187,0.01537001689931213,0.0
16.72,-1.0328631486771298,-0.007715670371583137,9.834463490151336,0.0,0.0,-0.009696024734936168,0.9998794777616398,0.015525139326617587,0.0
16.736,-1.010951846689316,-0.007620080934910391,9.830876719535128,0.0,0.0,-0.009901421877268278,0.9998770054782491,0.015683555586965305,0.0
16.752,-0.9833927103730349,-0.007684426218119708,9.788217461855922,0.0,0.0,-0.010118715965651903,0.9998744532720026,0.01584543132938167,0.0
16.768,-0.9668885012079127,-0.007655815728511165,9.861097474439534,0.0,0.0,-0.010346398725116827,0.9998718165996288,0.016010945311203235,0.0
16.784,-0.9503352726090597,-0.007643608915726546,9.821805355671328,0.0,0.0,-0.010585268966007779,0.9998690905259743,0.016180290812017536,0.0
16.8,-0.9297174816973841,-0.0077016186155326885,9.828874499636084,0.0,0.0,-0.0108365894722755,0.9998662696784116,0.016353677243293417,0.0
16.816,-0.9084782296516867,-0.0077525951681364415,9.82923587691723,0.0,0.0,-0.011104656895996268,0.9998633481945083,0.01653133198710445,0.0
16.832,-0.8851748151845545,-0.007787795588433793,9.777187409961927,0.0,0.0,-0.011386401963335315,0.9998603196617227,0.01671350250419072,0.0
16.848,-0.8734671352513025,-0.00779081265359878,9.791903964787256,0.0,0.0,-0.011685073819134861,0.9998571770476511,0.01690045876011809,0.0
16.864,-0.8574201854376543,-0.007840857446188837,9.748835247779574,0.0,0.0,-0.012003840534800615,0.9998539126189899,0.01709249602887929,0.0
16.88,-0.8362937880380718,-0.007868222284063604,9.858437300776103,0.0,0.0,-0.012342381506180302,0.999850517846986,0.017289938146629966,0.0
16.896,-0.8178947066955194,-0.007953813399026491,9.848252594745835,0.0,0.0,-0.012702740094397374,0.999846983296584,0.017493141305109705,0.0
16.912,-0.7941040873700865,-0.008012731715018796,9.815077950113164,0.0,0.0,-0.013086199463199145,0.9998432984958229,0.0177024984957828,0.0
16.928,-0.7797622703742078,-0.00802906897363468,9.862728896394888,0.0,0.0,-0.013499974427796439,0.9998394517811251,0.01791844474332608,0.0
16.944,-0.7691733692387193,-0.008173462674721405,9.741524787820982,0.0,0.0,-0.013941243472187476,0.9998354301129929,0.018141463302794213,0.0
16.96,-0.7550335795010539,-0.00827164994442664,9.799369510580497,0.0,0.0,-0.014416905840483904,0.9998312188551016,0.018372093041400674,0.0
16.976,-0.7357007276773165,-0.008258855365887946,9.763734614529305,0.0,0.0,-0.01492965173726418,0.9998268015077858,0.01861093728727084,0.0
16.992,-0.7155430886378945,-0.008379137556816624,9.819183854624626,0.0,0.0,-0.015485961191917641,0.999822159384235,0.01885867450924834,0.0
17.008,-0.7063156001508404,-0.008595450067835856,9.796169018952089,0.0,0.0,-0.01609174782517461,0.9998172712140887,0.019116071301745367,0.0
17.024,-0.6873663564595005,-0.008739440114400416,9.783701196552599,0.0,0.0,-0.0167495042485333,0.9998121126541614,0.019383998298147687,0.0
17.04,-0.6674806200159884,-0.008890257525339599,9.820853780829522,0.0,0.0,-0.01746672875444857,0.9998066556791378,0.019663449842238428,0.0
17.056,-0.6595091640869515,-0.009111880368905503,9.78566748385138,0.0,0.0,-0.018259683730533677,0.9998008678154168,0.019955568534612358,0.0
17.072,-0.6512325036402492,-0.00928853584123575,9.845997022924896,0.0,0.0,-0.01913360306736116,0.99979471116747,0.02026167617832553,0.0
17.088,-0.6323772403801888,-0.009560128825746838,9.807440915602662,0.0,0.0,-0.02010422965377513,0.9997881411660675,0.020583313234256714,0.0
17.104,-0.6250308393832688,-0.009828827814071293,9.792360894496701,0.0,0.0,-0.021189029291523623,0.9997811049381711,0.020922289755427422,0.0
17.12,-0.6109649284447355,-0.010148767137784972,9.824255482051141,0.0,0.0,-0.02240577946770207,0.9997735391537922,0.021280752052050073,0.0
17.136,-0.5945131420030892,-0.010487326184377182,9.790072404409376,0.0,0.0,-0.023793355182395223,0.9997653671366301,0.021661271296004907,0.0
17.152,-5.012731634408754,-0.01634833916577954,9.798445661911357,0.0,0.0,-0.0717882613985208,0.9997398273631589,0.022809594119175994,0.0
17.168,-5.030919474835804,-0.03614831530215268,9.807377058327233,0.0,0.0,-0.11978628828772028,0.9996942741641022,0.024725658808391494,0.0
17.184,-4.996789304632236,-0.048403538418710514,9.875661874043642,0.0,0.0,-0.16777814833737562,0.9996242931580317,0.027409351110625167,0.0
17.2,-4.970260963004961,-0.0520798286430138,9.861411314468777,0.0,0.0,-0.21575226166847977,0.9995237017323103,0.03086048728292576,0.0
17.216,-5.011699480845579,-0.04838978816104459,9.811737947442836,0.0,0.0,-0.26382551121351855,0.9993845498441992,0.03507879035411053,0.0
17.232,-3.005167121515662,-0.027669715103628745,9.789351007269651,0.0,0.0,-0.31174631887206977,0.9991971212697234,0.04006385960311121,0.0
17.248,0.0,0.0,9.871677583233298,0.0,0.0,-0.3597561922696031,0.9989499354643404,0.045815133261731374,0.0
17.264,0.0,0.0,9.823424296742118,0.0,0.0,-0.4078035308220256,0.9986297502358324,0.05233184445362973,0.0
17.28,0.0,0.0,9.897217025546325,0.0,0.0,-0.4558351303399091,0.9982215654661377,0.05961297038676645,0.0
17.296,0.0,0.0,9.80442267516211,0.0,0.0,-0.5038144824735856,0.9977086281549791,0.06765717482358981,0.0
17.312,0.0,0.0,9.844253298803036,0.0,0.0,-0.5518696582093807,0.9970724390941027,0.07646274386220261,0.0
17.328,0.0,0.0,9.806232953977505,0.0,0.0,-0.5997278719089849,0.9962927615166134,0.08602751507279832,0.0
17.344,0.0,0.0,9.77955458343111,0.0,0.0,-0.6476840094258601,0.9953476321012072,0.09634880004711943,0.0
17.36,0.0,0.0,9.775881870031014,0.0,0.0,-0.6958817111311985,0.9942133747459384,0.10742330043473962,0.0
17.376,0.0,0.0,9.759749630138687,0.0,0.0,-0.743760814616275,0.9928646175603757,0.11924701755888593,0.0
17.392,0.0,0.0,9.88606975310673,0.0,0.0,-0.7917603375176382,0.9912743135584581,0.13181515572652386,0.0
17.408,0.0,0.0,9.742023937926913,0.0,0.0,-0.8397818949699413,0.9894137655668583,0.14512201937269978,0.0
17.424,0.0,0.0,9.792106704191308,0.0,0.0,-0.8878079662806937,0.9872526558949838,0.15916090420797702,0.0
17.44,0.0,0.0,9.788541981547322,0.0,0.0,-0.9355868814242665,0.9847590813426806,0.17392398257031658,0.0
17.456,0.0,0.0,9.822103432128975,0.0,0.0,-0.9839600445868442,0.9818995941499338,0.18940218321918936,0.0
17.472,0.0,0.0,9.769396233667582,0.0,0.0,-1.031880000314795,0.978639249519124,0.20558506585023617,0.0
17.488,0.0,0.0,9.834758390022927,0.0,0.0,-1.0798160650856825,0.9749416603643339,0.2224606906535079,0.0
17.504,0.0,0.0,9.814351567251602,0.0,0.0,-1.1277013885890326,0.9707690599634394,0.2400154832874337,0.0
17.52,0.0,0.0,9.832684468050529,0.0,0.0,-1.1757501085739737,0.9660823732068586,0.25823409569420513,0.0
17.536,0.0,0.0,9.8042458322597,0.0,0.0,-1.223623554632101,0.9608412971514365,0.27709926324035006,0.0
17.552,0.0,0.0,9.81841988015182,0.0,0.0,-1.2718240846325615,0.9550043915985075,0.29659165872890736,0.0
17.568,0.0,0.0,9.86907640154872,0.0,0.0,-1.319789532049364,0.9485291804212246,0.3166897438968309,0.0
17.584,0.0,0.0,9.8206157641835,0.0,0.0,-1.3678732840225736,0.9413722643671973,0.337369619082951,0.0
