timestamp,acc_x,acc_y,acc_z,w_x,w_y,w_z,comp_x,comp_y,comp_z
9.168000000000001,-1.8910131861746378,-0.01574571363783744,9.755592356284874,0.0,0.0,-0.010729061437726216,0.9997921076427642,0.020389739950268267,0.0
9.184000000000001,-1.855180336478815,-0.01569497950302062,9.883741762126384,0.0,0.0,-0.010853043071389373,0.9997885514612005,0.02056337440972552,0.0
9.200000000000001,-1.8260018305259307,-0.015472576279951218,9.822173197076232,0.0,0.0,-0.010981886218347564,0.9997849222668532,0.020739074421545566,0.0
9.216000000000001,-1.7740285492967098,-0.015281956430526204,9.811418749645954,0.0,0.0,-0.011117266074293404,0.999781217771468,0.02091689726992287,0.0
9.232,-1.7437767584591515,-0.015201075014044801,9.871404174665454,0.0,0.0,-0.011252450471569017,0.9997774355770916,0.021096902874457396,0.0
9.248,-1.7145494677922093,-0.015104459069248793,9.730275120579343,0.0,0.0,-0.011391766589653988,0.9997735731689695,0.021279153952904934,0.0
9.264,-1.6671560921500863,-0.014956451544658198,9.808518155128926,0.0,0.0,-0.01153904605798918,0.999769627907865,0.02146371619662969,0.0
9.28,-1.6427102429889513,-0.01482035278151558,9.83520406564718,0.0,0.0,-0.011685250799704176,0.9997655970217472,0.0216506584599534,0.0
9.296,-1.6066989923586146,-0.014680954883884559,9.768468072953826,0.0,0.0,-0.011840526731661548,0.9997614775967802,0.021840052964742927,0.0
9.312,-1.565013072252875,-0.014642879002583367,9.838018483408966,0.0,0.0,-0.01199795662610452,0.999757266567545,0.022031975521743227,0.0
9.328,-1.5387252161028921,-0.014371842796956505,9.762141558453527,0.0,0.0,-0.012160957319874483,0.9997529607064148,0.02222650577031351,0.0
9.344,-1.5127921723942683,-0.01440734614814137,9.812931374723142,0.0,0.0,-0.012327765684589948,0.9997485566119948,0.022423727438439556,0.0
9.36,-1.4814759834672415,-0.014260403554309374,9.873030166007739,0.0,0.0,-0.01250328521790555,0.9997440506965258,0.02262372862511257,0.0
9.376,-1.4368615350505785,-0.014168082917813643,9.840649531658501,0.0,0.0,-0.012682880561661771,0.9997394391721421,0.022826602107427353,0.0
9.392,-1.411338875153381,-0.014109749620775151,9.768502547999113,0.0,0.0,-0.0128680420112082,0.9997347180358531,0.023032445675034957,0.0
9.408,-1.3826210452599608,-0.014025204154746231,9.933407157802936,0.0,0.0,-0.01306273181786147,0.9997298830531073,0.023241362494927493,0.0
9.424,-1.354778484385204,-0.013870788432697146,9.827518244672515,0.0,0.0,-0.013257618494378095,0.9997249297397772,0.02345346150992486,0.0
9.44,-1.3210809070963427,-0.01374702807490883,9.784755057206016,0.0,0.0,-0.013465445497581451,0.99971985334238,0.02366885787464758,0.0
9.456,-1.2994726652771247,-0.013721328948241303,9.835424009275052,0.0,0.0,-0.013678614274077383,0.9997146488163228,0.023887673433314376,0.0
9.472,-1.2841869713305216,-0.013544582972989636,9.78741101150881,0.0,0.0,-0.013903615577244129,0.9997093108019358,0.024110037244245333,0.0
9.488,-1.2404045908567398,-0.013524615505498636,9.765748860868376,0.0,0.0,-0.014132180651205086,0.9997038335980186,0.02433608615667679,0.0
9.504,-1.2145204603534578,-0.013512577268685896,9.842562492572643,0.0,0.0,-0.01437139447511659,0.9996982111325864,0.02456596544625614,0.0
9.52,-1.1933512495919747,-0.013392488127341576,9.783917112710613,0.0,0.0,-0.01462173939053163,0.9996924369304543,0.02479982951654458,0.0
9.536,-1.1729458756538194,-0.013399552547784025,9.80185558017833,0.0,0.0,-0.014880383956216676,0.9996865040772466,0.025037842674903867,0.0
9.552,-1.1571893573257122,-0.013335675986270962,9.721473335526488,0.0,0.0,-0.015150595300711462,0.9996804051793501,0.025280179992453616,0.0
9.568,-1.124399517097265,-0.013232717917027743,9.839573033702179,0.0,0.0,-0.015434268966578669,0.999674132319253,0.025527028259253893,0.0
9.584,-1.09538769506862,-0.013221307048249501,9.835987854473801,0.0,0.0,-0.015728619980309378,0.9996676770056272,0.025778587047651683,0.0
9.6,-1.0742267167797312,-0.01323700855779659,9.763241689902618,0.0,0.0,-0.016036870883478428,0.9996610301173913,0.02603506989882175,0.0
9.616,-1.054488888063603,-0.013268526505128934,9.778276806625321,0.0,0.0,-0.01635434713132844,0.9996541818408783,0.026296705650029017,0.0
9.632,-1.0304013944293393,-0.013239410654307202,9.83588615879401,0.0,0.0,-0.016697329575910996,0.9996471215990659,0.026563739923111247,0.0
9.648,-1.0145860370650968,-0.013218213013298365,9.788482269069016,0.0,0.0,-0.017050176256252166,0.9996398379716431,0.02683643679826116,0.0
9.664,-0.9803301538068719,-0.013156693869687403,9.790494860490437,0.0,0.0,-0.017420719533493414,0.999632318604472,0.027115080701474382,0.0
9.68,-0.9679123147446792,-0.01320466729466503,9.829492875314633,0.0,0.0,-0.017814445560421086,0.9996245501067135,0.02739997853923795,0.0
9.696,-0.951931198807232,-0.013291389591483859,9.828337079117901,0.0,0.0,-0.018224337185398218,0.9996165179335711,0.027691462120347128,0.0
9.712,-0.932373443613983,-0.01319006179859163,9.80395816347268,0.0,0.0,-0.018656063531502762,0.9996082062521843,0.027989890912444818,0.0
9.728,-0.9026884822280332,-0.013258405610658452,9.857277956666938,0.0,0.0,-0.01911961211156775,0.9995995977877087,0.028295655190348844,0.0
9.744,-0.8913398202528614,-0.013437741171534885,9.75731495413916,0.0,0.0,-0.019604160639479923,0.9995906736459906,0.028609179644908677,0.0
9.76,-0.8718469073169475,-0.013359049620607044,9.772920435156376,0.0,0.0,-0.02011868502227829,0.999581413108472,0.028930927535600778,0.0
9.776,-0.8554898249830797,-0.013445573153260193,9.78058469276247,0.0,0.0,-0.02066460984378325,0.9995717933939795,0.029261405488183415,0.0
9.792,-0.8335004311413063,-0.013537264101773463,9.837902930494499,0.0,0.0,-0.02124011237400492,0.9995617893808254,0.02960116906142096,0.0
9.808,-0.8192979039989808,-0.013652752780276538,9.783251242551554,0.0,0.0,-0.021863597551583503,0.9995513732810829,0.029950829235621663,0.0
9.824,-0.8009095760279034,-0.013726398140828844,9.769200381044685,0.0,0.0,-0.022524954012895025,0.9995405142568907,0.030311060012325555,0.0
9.84,-0.7836137790227574,-0.013940724063309626,9.812630472791898,0.0,0.0,-0.023233679315973758,0.9995291779660591,0.03068260736140561,0.0
9.856,-0.7671061851169905,-0.01392438618922757,9.794007629588862,0.0,0.0,-0.0239927052796121,0.9995173260208913,0.031066299812615893,0.0
9.872,-0.7473575227450392,-0.01405101042516969,9.818762650829322,0.0,0.0,-0.02481181534506191,0.9995049153397104,0.03146306106783356,0.0
9.888,-0.7331819185037681,-0.014344689098702375,9.848966494452073,0.0,0.0,-0.025689774207054285,0.9994918973647489,0.031873925114649364,0.0
9.904,-0.7250089083655671,-0.014569028916307007,9.770871369305565,0.0,0.0,-0.026648600825024012,0.9994782171122262,0.03230005446072336,0.0
9.92,-0.7106552003085154,-0.014806905921444848,9.8712632672635,0.0,0.0,-0.027688999000705407,0.9994638120098696,0.03274276229489785,0.0
9.936,-0.690943169960976,-0.015085059054188396,9.776004512115062,0.0,0.0,-0.02881831811704893,0.9994486104626537,0.03320353963466558,0.0
9.952,-0.6764678959515027,-0.015241434257102506,9.811420301723329,0.0,0.0,-0.030046894885449968,0.9994325300674823,0.03368408886864869,0.0
9.968,-0.6655638741108549,-0.015684062997465758,9.855233111736702,0.0,0.0,-0.03140651960819502,0.9994154753693644,0.03418636558962446,0.0
9.984,-0.6504350749383213,-0.015936364012280515,9.86820054747594,0.0,0.0,-0.032910115010098086,0.9993973350114768,0.03471263130271809,0.0
10.0,-0.6346514122049286,-0.016285124872087962,9.761548735429686,0.0,0.0,-0.0345712686554677,0.999377978073324,0.035265520584203146,0.0
10.016,-0.619736647389068,-0.016832488827585524,9.765856877226238,0.0,0.0,-0.03644156291481036,0.999357249305395,0.03584812771616403,0.0
10.032,-0.6112921997367167,-0.01751371347568154,9.76840027342699,0.0,0.0,-0.03852728578553688,0.9993349628396588,0.036464119984692324,0.0
10.048,-0.5954465364905199,-0.018051804296186063,9.783660142421212,0.0,0.0,-0.04088462356803108,0.9993108937569014,0.0371178881239627,0.0
10.064,-0.581262918189716,-0.018680124449420996,9.829303441132366,0.0,0.0,-0.04358833749841819,0.9992847665796268,0.03781474952847218,0.0
10.08,-5.00248143310495,-0.02639609545714659,9.823943970724144,0.0,0.0,-0.09158509586523415,0.9992282818675394,0.039279011138840705,0.0
10.096,-5.003444411092007,-0.04407955924578244,9.841014741712337,0.0,0.0,-0.13957519831628293,0.9991380661548631,0.041510537943038266,0.0
10.112,-5.034210387842473,-0.053907003971452996,9.873455467620413,0.0,0.0,-0.18760257917833675,0.9990089785764686,0.044509108321793,0.0
10.128,-5.0081011848356844,-0.0562187066846961,9.867092911786823,0.0,0.0,-0.23557543484619947,0.9988341117793128,0.04827439431035072,0.0
10.144,-4.9951668873928154,-0.05132988028684952,9.855753922376744,0.0,0.0,-0.28360461107850626,0.9986047933092885,0.052805935080379236,0.0
10.16,-2.4740086196149753,-0.024486693375590333,9.789138535528926,0.0,0.0,-0.33156719211097846,0.9983105876160041,0.05810310365022327,0.0
10.176,0.0,0.0,9.816686203631916,0.0,0.0,-0.3796618946498984,0.9979392988543848,0.06416506683561525,0.0
10.192,0.0,0.0,9.772758730709063,0.0,0.0,-0.42757928455339705,0.9974769746982501,0.07099073845810099,0.0
10.208,0.0,0.0,9.770613349965517,0.0,0.0,-0.4755985609431554,0.9969079114171653,0.07857872583508445,0.0
10.224,0.0,0.0,9.767261124942742,0.0,0.0,-0.5236008674969982,0.9962146605038057,0.08692726958375693,0.0
10.24,0.0,0.0,9.81469199322712,0.0,0.0,-0.5716069438146617,0.9953780371747678,0.0960341767815326,0.0
10.256,0.0,0.0,9.792595595918154,0.0,0.0,-0.6195494522604795,0.9943771311031,0.105896747538197,0.0
10.272,0.0,0.0,9.889071329091566,0.0,0.0,-0.6676587952241761,0.9931893197757267,0.11651169505002182,0.0
10.288,0.0,0.0,9.79742397316175,0.0,0.0,-0.7154411297213185,0.9917902849032652,0.12787505922383932,0.0
10.304,0.0,0.0,9.868290145818607,0.0,0.0,-0.7636322319628642,0.9901540323433274,0.1399821139797841,0.0
10.32,0.0,0.0,9.794562724716203,0.0,0.0,-0.8114880050299705,0.9882529160311254,0.15282726836522795,0.0
10.336,0.0,0.0,9.873800618337961,0.0,0.0,-0.8596932123828164,0.9860576664427979,0.16640396163969137,0.0
10.352,0.0,0.0,9.767145073492944,0.0,0.0,-0.9074930982904144,0.9835374241471869,0.18070455252128234,0.0
10.368,0.0,0.0,9.775832868348255,0.0,0.0,-0.9554741064126739,0.9806597790305065,0.19572020281983718,0.0
10.384,0.0,0.0,9.82512642136323,0.0,0.0,-1.0034487202679818,0.9773908158052134,0.21144075572041346,0.0
10.4,0.0,0.0,9.826002685194256,0.0,0.0,-1.0515103526100809,0.973695166439046,0.22785460902347132,0.0
10.416,0.0,0.0,9.818579996225875,0.0,0.0,-1.099689817424939,0.9695360701623532,0.24494858369490646,0.0
10.432,0.0,0.0,9.805416286338609,0.0,0.0,-1.1476156637934232,0.9648754417310282,0.2627077881303735,0.0
10.448,0.0,0.0,9.808292340978207,0.0,0.0,-1.1958280808546262,0.9596739486382239,0.281115478593975,0.0
10.464,0.0,0.0,9.799756354645375,0.0,0.0,-1.2436440796435237,0.9538910979800822,0.30015291635157176,0.0
10.48,0.0,0.0,9.827851739246256,0.0,0.0,-1.2915724687380619,0.9474853336884513,0.31979922208361294,0.0
10.496,0.0,0.0,9.800508089486415,0.0,0.0,-1.339420776331172,0.9404141448464924,0.3400312282315263,0.0
10.512,0.0,0.0,9.906135348514649,0.0,0.0,-1.3874280353718065,0.9326341858005976,0.36082333000522065,0.0
10.528,0.0,0.0,9.842303031934128,0.0,0.0,-1.4353240157640024,0.9241014087736026,0.38214733585705274,0.0
10.544,0.0,0.0,9.767999450019131,0.0,0.0,-1.4835454442597085,0.9147712096692127,0.40397231830946706,0.0
10.56,0.0,0.0,9.839237568353365,0.0,0.0,-1.4998406585576536,0.9048138537806486,0.4258073390708656,0.0
10.576,0.0,0.0,9.811927169392241,0.0,0.0,-1.4998230665426775,0.8943354001503819,0.4473971301180376,0.0
10.592,0.0,0.0,9.795038335665037,0.0,0.0,-1.5002768087129625,0.8833418834987036,0.46872925752182665,0.0
10.608,0.0,0.0,9.815344151671958,0.0,0.0,-1.4999365134112408,0.8718396351794899,0.4897914357459652,0.0
10.624,0.0,0.0,9.799163737092012,0.0,0.0,-1.5000964504400687,0.859835279533868,0.5105715347225257,0.0
10.64,0.0,0.0,9.828554807293994,0.0,0.0,-1.4998853975136308,0.8473357300751437,0.5310575868378337,0.0
10.656,0.0,0.0,9.834735906876285,0.0,0.0,-1.5002005749338343,0.8343481855071919,0.5512377938248217,0.0
10.672,0.0,0.0,9.790945198234759,0.0,0.0,-1.5000644458309034,0.8208801255785997,0.5711005335578513,0.0
10.688,0.0,0.0,9.797111533023969,0.0,0.0,-1.5000545046275933,0.8069393067749525,0.5906343667460937,0.0
10.704,0.0,0.0,9.867662080357215,0.0,0.0,-1.499977485624758,0.7925337578517394,0.6098280435216148,0.0
10.72,0.0,0.0,9.749113146828021,0.0,0.0,-1.499992504604643,0.7776717752104602,0.6286705099183606,0.0
10.736,0.0,0.0,9.819381378827366,0.0,0.0,-1.4996552971663593,0.7623619181205795,0.6471509142383335,0.0
10.752,0.0,0.0,9.819740374336059,0.0,0.0,-1.5001236640026854,0.7466130037901046,0.6652586133012613,0.0
10.768,0.0,0.0,9.802898080804036,0.0,0.0,-1.4997661531827635,0.7304341022875993,0.6829831785741937,0.0
10.784,0.0,0.0,9.757724361406908,0.0,0.0,-1.4839716862272578,0.7140132155805905,0.7001322217811898,0.0
10.8,0.0,0.0,9.824078700746679,0.0,0.0,-1.4387144790665007,0.6977096949147111,0.7163806122600057,0.0
10.816,0.0,0.0,9.837236850445466,0.0,0.0,-1.4139173107510823,0.6813239390472765,0.7319820285233123,0.0
10.832,0.0,0.0,9.823086324138453,0.0,0.0,-1.376894028501699,0.6650342522133882,0.7468128570016586,0.0
10.848,0.0,0.0,9.857422151177593,0.0,0.0,-1.349647087788691,0.6487579945223373,0.760994786147287,0.0
10.864,0.0,0.0,9.860981814294878,0.0,0.0,-1.3164184790985565,0.6325868843593215,0.7744894019523872,0.0
10.88,0.0,0.0,9.805455389695263,0.0,0.0,-1.2879309613477234,0.616491122646489,0.7873618581681945,0.0
10.896,0.0,0.0,9.864485170939012,0.0,0.0,-1.2579921534151874,0.600520545013466,0.7996093264943386,0.0
10.912,0.0,0.0,9.775577850640802,0.0,0.0,-1.2300120595891737,0.5846683247647438,0.8112724265108413,0.0
10.928,0.0,0.0,9.797014801905467,0.0,0.0,-1.2019065473193924,0.5689635033706644,0.8223627738608916,0.0
10.944,0.0,0.0,9.815842903367471,0.0,0.0,-1.1744852168347024,0.5534085060983962,0.8329099743537364,0.0
10.96,0.0,0.0,9.822049573632304,0.0,0.0,-1.147766648458921,0.5380215522217484,0.8429310822035812,0.0
10.976,0.0,0.0,9.804094498222174,0.0,0.0,-1.1217981082208546,0.5228081400540115,0.8524503790211282,0.0
10.992,0.0,0.0,9.818788123744628,0.0,0.0,-1.0959408419317975,0.5077804350463201,0.8614865232748393,0.0
11.008000000000001,0.0,0.0,9.776545533184963,0.0,0.0,-1.070859127431385,0.49294431874329364,0.8700608591464796,0.0
11.024000000000001,0.0,0.0,9.812917385283408,0.0,0.0,-1.0463721465013198,0.4783082419176101,0.8781920209804259,0.0
11.040000000000001,0.0,0.0,9.770467803555007,0.0,0.0,-1.0225355517539696,0.4638773760293165,0.8858994186746914,0.0
11.056000000000001,0.0,0.0,9.84157855514654,0.0,0.0,-0.9991558014301039,0.449657660208061,0.8932009788486645,0.0
11.072000000000001,0.0,0.0,9.818722633311246,0.0,0.0,-0.9760798567597289,0.43565318154210586,0.9001146068208431,0.0
11.088000000000001,0.0,0.0,9.795495250546187,0.0,0.0,-0.9538043746979524,0.421868034232431,0.9066572459826615,0.0
11.104000000000001,0.0,0.0,9.777391145114406,0.0,0.0,-0.9318551892952482,0.40830516184272864,0.9128454933955599,0.0
11.120000000000001,0.0,0.0,9.786081245370685,0.0,0.0,-0.9102619643659762,0.39496722149395935,0.9186952127584763,0.0
11.136000000000001,0.0,0.0,9.808988328596069,0.0,0.0,-0.8891795608189468,0.3818560848451894,0.9242217972254839,0.0
11.152000000000001,0.0,0.0,9.820687783760908,0.0,0.0,-0.8686483328715552,0.368973249361584,0.929440014877536,0.0
11.168000000000001,0.0,0.0,9.865398045209936,0.0,0.0,-0.848790167470362,0.3563196340268916,0.9343641251712003,0.0
11.184000000000001,0.0,0.0,9.824780950801628,0.0,0.0,-0.828920925160697,0.3438957835074095,0.9390078221643445,0.0
11.200000000000001,0.0,0.0,9.797063117054172,0.0,0.0,-0.809806876270341,0.3317017941875782,0.9433842905903943,0.0
11.216000000000001,0.0,0.0,9.767490456335816,0.0,0.0,-0.7909533158089652,0.319737422609375,0.9475061902611054,0.0
11.232000000000001,0.0,0.0,9.860690079704797,0.0,0.0,-0.7724785584291806,0.3080020678682636,0.9513856873996339,0.0
11.248000000000001,0.0,0.0,9.858530663136204,0.0,0.0,-0.7545106296017258,0.2964948348265131,0.955034456405212,0.0
11.264,0.0,0.0,9.816156578403938,0.0,0.0,-0.7369034359288837,0.28521453978661726,0.9584637010833056,0.0
11.28,0.0,0.0,9.821706020733739,0.0,0.0,-0.7196148523110907,0.27415975145641186,0.9616841636843972,0.0
11.296,0.0,0.0,9.921466070803607,0.0,0.0,-0.7028199149539998,0.26332880524505037,0.9647061419563029,0.0
11.312,0.0,0.0,9.829393075175995,0.0,0.0,-0.686246315665216,0.2527198325301054,0.9675395011295175,0.0
11.328,0.0,0.0,9.758300070043646,0.0,0.0,-0.6702322565399332,0.2423307772021945,0.9701936891263416,0.0
11.344,0.0,0.0,9.774094094408833,0.0,0.0,-0.6544759173211508,0.23215941817098887,0.9726777495936195,0.0
11.36,0.0,0.0,9.84465584114841,0.0,0.0,-0.6390084456780163,0.22220338548934088,0.9750003361420322,0.0
11.376,0.0,0.0,9.83871930367895,0.0,0.0,-0.6237541476496449,0.2124601784933417,0.9771697255618276,0.0
11.392,0.0,0.0,9.850495162969708,0.0,0.0,-0.6091195604983232,0.20292718048198594,0.9791938313845895,0.0
11.408,0.0,0.0,9.835225245889214,0.0,0.0,-0.5946402839511066,0.19360167372744094,0.9810802168680874,0.0
11.424,0.0,0.0,9.865252187926618,0.0,0.0,-0.5805062280369605,0.18448085240657333,0.982836107952564,0.0
11.44,0.0,0.0,9.830662212375694,0.0,0.0,-0.5667649031416342,0.17556183518106913,0.9844684058048057,0.0
11.456,0.0,0.0,9.766374025241642,0.0,0.0,-0.553262820796936,0.16684167638340966,0.9859836991662558,0.0
11.472,0.0,0.0,9.785826177778786,0.0,0.0,-0.5399679879920947,0.15831737661040035,0.9873882763448231,0.0
11.488,0.0,0.0,9.786896485143162,0.0,0.0,-0.527043403775363,0.14998589228812606,0.9886881369342583,0.0
11.504,0.0,0.0,9.745629588559193,0.0,0.0,-0.514302859945721,0.14184414459334838,0.9898890031940862,0.0
11.52,0.0,0.0,9.788335482966641,0.0,0.0,-0.5018622090705103,0.13388902756262797,0.9909963311225395,0.0
11.536,0.0,0.0,9.808766966856401,0.0,0.0,-0.4899106174059094,0.1261174155850713,0.9920153211952638,0.0
11.552,0.0,0.0,9.869945628104377,0.0,0.0,-0.47802738023810093,0.11852617022631882,0.9929509287832313,0.0
11.568,0.0,0.0,9.726014571364846,0.0,0.0,-0.46643253718558314,0.11111214649241806,0.9938078742402112,0.0
11.584,0.0,0.0,9.826921099593445,0.0,0.0,-0.45513227007889007,0.1038721985304187,0.994590652666944,0.0
11.6,0.0,0.0,9.822420519551313,0.0,0.0,-0.4440417592128423,0.09680318483283366,0.9953035433505804,0.0
11.616,0.0,0.0,9.755041795962855,0.0,0.0,-0.43329270839574585,0.08990197296222233,0.9959506188850429,0.0
11.632,0.0,0.0,9.82974030715408,0.0,0.0,-0.4225964487711418,0.08316544384242554,0.9965357539749853,0.0
11.648,0.0,0.0,9.818430429954756,0.0,0.0,-0.41229978707644616,0.0765904956390553,0.9970626339291648,0.0
11.664,0.0,0.0,9.820455119845859,0.0,0.0,-0.4020786504407778,0.07017404726448012,0.997534762848154,0.0
11.68,0.0,0.0,9.822754666717907,0.0,0.0,-0.39223291092608337,0.06391304153099683,0.997955471512761,0.0
11.696,0.0,0.0,9.874248102231403,0.0,0.0,-0.38255924943167685,0.057804447980365804,0.9983279249794054,0.0
11.712,0.0,0.0,9.876095703075373,0.0,0.0,-0.3730474032688173,0.05184526541224963,0.9986551298893594,0.0
11.728,0.0,0.0,9.767854578428137,0.0,0.0,-0.36370372418786073,0.046032524135050254,0.9989399414988651,0.0
11.744,5.013519048095831,0.025371164321776312,9.831672124470987,0.0,0.0,-0.3157237755372273,0.04098558479120442,0.9991597378994629,0.0
11.76,4.994488861014523,-0.003843193935287784,9.7412684805091,0.0,0.0,-0.26774960768741785,0.03670508853483885,0.9993261411949803,0.0
11.776,5.016653004740477,-0.02538221568474933,9.796702441958564,0.0,0.0,-0.21973021583540583,0.03319150235288852,0.9994490102909493,0.0
11.792,4.986986928396592,-0.03892217715042135,9.739763988973275,0.0,0.0,-0.17174460212108572,0.030445156907652114,0.9995364387659254,0.0
11.808,4.982172585277252,-0.04525313616007747,9.78855503555685,0.0,0.0,-0.12373929680322264,0.028466277608167435,0.9995947534071669,0.0
11.824,4.995779555442693,-0.043394984410394695,9.811876707832266,0.0,0.0,-0.07574044025231504,0.027255008901355727,0.9996285132436886,0.0
11.84,5.000135626497108,-0.03420270529953216,9.833790153797468,0.0,0.0,-0.027733126705517357,0.026811431777160673,0.9996405089461204,0.0
11.856,4.956381257189713,-0.01687042446902689,9.88432521340005,0.0,0.0,0.016158981651120917,0.027069901187369697,0.9996335430795159,0.0
11.872,4.995010396473306,0.009056370615010337,9.812310969496497,0.0,0.0,0.01601581512756632,0.027326044237882985,0.9996265739296396,0.0
11.888,5.024982074865412,0.010138706075193314,9.803085070473955,0.0,0.0,0.015887078837247,0.027580122234043384,0.9996195960752046,0.0
11.904,4.981724527503837,0.011438185109422837,9.811379960173536,0.0,0.0,0.015775188403773042,0.027832396084310783,0.9996126038262053,0.0
11.92,4.987842572610041,0.012622043875819357,9.857480995730098,0.0,0.0,0.01567483148027251,0.028083127724573845,0.9996055911894479,0.0
11.936,5.011328696546226,0.013806580219667353,9.855455365035315,0.0,0.0,0.015598168362766363,0.028332581616336592,0.9995985518291599,0.0
11.952,5.030304055472677,0.01493789988203862,9.798234687325865,0.0,0.0,0.015537641767162306,0.02858102634388128,0.9995914790218704,0.0
11.968,4.989543866785916,0.016214407041892573,9.81361027238978,0.0,0.0,0.015487111763789165,0.028828736338961384,0.9995843656045742,0.0
11.984,4.966199223526906,0.017392824747227857,9.753672229879472,0.0,0.0,0.015461854001488336,0.029075993767006734,0.9995772039149657,0.0
12.0,5.0041149012158295,0.018520560794832257,9.812985699623827,0.0,0.0,0.015449100099110694,0.02932309061459297,0.9995699857222649,0.0
12.016,5.01467416274018,0.019775915419782613,9.792281292718306,0.0,0.0,0.015460063025817327,0.029570331025939294,0.999562702146802,0.0
12.032,5.0074737914775875,0.020784290493357123,9.86662354830663,0.0,0.0,0.015489919767305195,0.02981803394644922,0.9995553435661121,0.0
12.048,5.000240918891963,0.02225055282100642,9.854662782627152,0.0,0.0,0.015540366001602175,0.0300665361447135,0.9995478995047006,0.0
12.064,4.55784915770223,0.023811877162693503,9.792613411786085,0.0,0.0,0.015610127835725143,0.03031619570075964,0.9995403585039642,0.0
12.08,-4.6094019030862805,0.02737949151381497,9.881972927681206,0.0,0.0,0.015703457845267724,0.030567371162086496,0.9995327087295539,0.0
12.096,-1.0433126095859817,0.025470465619862798,9.806130285920492,0.0,0.0,0.015794308321711425,0.030819941835212528,0.9995249527576958,0.0
12.112,-2.3554146810172383,0.02562169045207154,9.752245211657334,0.0,0.0,0.01588529383321605,0.0310739759669545,0.9995170874065161,0.0
12.128,-1.7997804823641226,0.025012653212086573,9.798231635813293,0.0,0.0,0.015975230279613967,0.03132946789089517,0.9995091117351926,0.0
12.144,-1.9564111303675744,0.024734175189129175,9.836425694923602,0.0,0.0,0.016068972096090366,0.03158644147328781,0.9995010238689378,0.0
12.16,-1.8357910798783312,0.02440245297076881,9.789699116098786,0.0,0.0,0.0161617746615689,0.03184490942158908,0.999492822257334,0.0
12.176,-1.831877485570018,0.024133629211180455,9.78606791860976,0.0,0.0,0.016256909750191537,0.03210488931146639,0.9994845051736913,0.0
12.192,-1.7793892131895248,0.023813259778982777,9.846484652371455,0.0,0.0,0.016352728678722964,0.032366397294149966,0.9994760709122543,0.0
12.208,-1.7469522386148388,0.023206537857278563,9.855792561923563,0.0,0.0,0.016449724118482213,0.03262945058799198,0.9994675177084675,0.0
12.224,-1.7146641609244877,0.022997258653573317,9.898197231432503,0.0,0.0,0.016547383291987978,0.03289406651355302,0.9994588437690678,0.0
12.24,-1.6810693333418625,0.02266466341774761,9.849898505102175,0.0,0.0,0.016647915788968837,0.03316026288963246,0.9994500472585365,0.0
12.256,-1.6549110429443266,0.022385911967362535,9.838476446192773,0.0,0.0,0.016745775425265806,0.03342805789419269,0.9994411263028066,0.0
12.272,-1.6198954094918738,0.02204040067590271,9.744891822684554,0.0,0.0,0.01684821200530411,0.0336974701366234,0.9994320789860567,0.0
12.288,-1.5791108139794494,0.021672772170147087,9.770012466120171,0.0,0.0,0.01695068416279468,0.03396851864748457,0.9994229033501761,0.0
12.304,-1.5512778787653556,0.021356456321102512,9.780882606415364,0.0,0.0,0.01705563093088785,0.034241222901385836,0.9994135973931001,0.0
12.32,-1.5231878865827326,0.020982453311642026,9.79648323196132,0.0,0.0,0.017157425320262237,0.03451560282759892,0.9994041590675153,0.0
12.336,-1.4908502093557454,0.020701904236153666,9.768584579991323,0.0,0.0,0.017266039808846525,0.0347916788262721,0.9993945862793382,0.0
12.352,-1.4522525855654405,0.020398888532835443,9.833857400495711,0.0,0.0,0.017371747513379228,0.03506947178323463,0.9993848768861999,0.0
12.368,-1.4367758854507815,0.020299011423868564,9.79871555562116,0.0,0.0,0.017483367613707473,0.035349003086141875,0.9993750286958425,0.0
12.384,-1.4108984597408023,0.020009675422748736,9.78210955311217,0.0,0.0,0.01759275804477198,0.03563029464107691,0.9993650394644542,0.0
12.4,-1.3715771480622436,0.019612051420730737,9.79924685653782,0.0,0.0,0.017701468044350577,0.03591336888986506,0.9993549068949331,0.0
12.416,-1.3486818454402787,0.01937673317003545,9.775026420435431,0.0,0.0,0.017817630220272742,0.03619824882798438,0.9993446286350809,0.0
12.432,-1.315016346726007,0.019066411915700552,9.837189492206184,0.0,0.0,0.01793063911944753,0.03648495802343516,0.9993342022757095,0.0
12.448,-1.2938885108191889,0.018831973252610146,9.794081592814594,0.0,0.0,0.01804750462792019,0.03677352063612265,0.999323625348678,0.0
12.464,-1.2678153868324344,0.018689905707611504,9.856932321885377,0.0,0.0,0.01816560285911915,0.03706396143832619,0.9993128953248318,0.0
12.48,-1.2423160095137975,0.01821939855300252,9.83186037625693,0.0,0.0,0.01828635432015678,0.03735630583572163,0.9993020096118632,0.0
12.496,-1.2161822524632,0.01814189560498599,9.739688910581526,0.0,0.0,0.018404295891438438,0.03765057988964466,0.9992909655520625,0.0
12.512,-1.189248733502761,0.017894751477535983,9.811293869977083,0.0,0.0,0.01852676028137307,0.03794681033995161,0.9992797604199856,0.0
12.528,-1.1646809441392534,0.01761640473759715,9.78965156517844,0.0,0.0,0.018656000266675726,0.038245024629240315,0.9992683914199972,0.0
