timestamp,acc_x,acc_y,acc_z,w_x,w_y,w_z,comp_x,comp_y,comp_z
20.528,0.0,0.0,9.833080181396749,0.0,0.0,-1.387612931284512,-0.7816350485666763,0.6237360426111112,0.0
20.544,0.0,0.0,9.789346178591156,0.0,0.0,-1.3569301713815347,-0.7949917529448998,0.6066202376690011,0.0
20.56,0.0,0.0,9.789831428483451,0.0,0.0,-1.3254208746241694,-0.8076759424829613,0.5896266377414272,0.0
20.576,0.0,0.0,9.845605256104168,0.0,0.0,-1.2959089369303223,-0.8197244041741787,0.5727581524529246,0.0
20.592,0.0,0.0,9.801434745072855,0.0,0.0,-1.2657827179108274,-0.8311550103899458,0.5560407797128635,0.0
20.608,0.0,0.0,9.823509918978958,0.0,0.0,-1.2371692153040017,-0.841997004979178,0.5394821995266332,0.0
20.624,0.0,0.0,9.791457675671742,0.0,0.0,-1.208520741934482,-0.8522713373486228,0.5230999594092796,0.0
20.64,0.0,0.0,9.787453927640785,0.0,0.0,-1.18109501504919,-0.8620033448322961,0.5069025877798746,0.0
20.656,0.0,0.0,9.818198108333418,0.0,0.0,-1.1536959722009685,-0.8712145150540059,0.4909025043317804,0.0
20.672,0.0,0.0,9.805628317150344,0.0,0.0,-1.127510817879674,-0.8799277835054018,0.47510745712446023,0.0
20.688,0.0,0.0,9.839629273373884,0.0,0.0,-1.1016054023791577,-0.8881640918428654,0.4595264366289912,0.0
20.704,0.0,0.0,9.791558216731513,0.0,0.0,-1.0761762529983083,-0.8959445967132565,0.44416582446235114,0.0
20.72,0.0,0.0,9.841069087986634,0.0,0.0,-1.0514209828166154,-0.9032892374537528,0.42903211243474276,0.0
20.736,0.0,0.0,9.79932006879137,0.0,0.0,-1.027278471481052,-0.9102176574968724,0.41413019206634316,0.0
20.752,0.0,0.0,9.796843673918238,0.0,0.0,-1.0034444364664235,-0.9167486131199989,0.39946461713468256,0.0
20.768,0.0,0.0,9.77943668375274,0.0,0.0,-0.9802736084303892,-0.9229003605785582,0.3850388609529788,0.0
20.784,0.0,0.0,9.800540650327767,0.0,0.0,-0.9575422679071645,-0.9286904168779266,0.3708559148767926,0.0
20.8,0.0,0.0,9.810796262678943,0.0,0.0,-0.9353181160612113,-0.93413572648341,0.35691798008409686,0.0
20.816,0.0,0.0,9.815362939244444,0.0,0.0,-0.9136263893451949,-0.939252569660077,0.34322676234079175,0.0
20.832,0.0,0.0,9.736185075200805,0.0,0.0,-0.892371794390141,-0.9440566389867437,0.32978335674356435,0.0
20.848,0.0,0.0,9.793724491429032,0.0,0.0,-0.8713986143993581,-0.9485630097849252,0.31658840229509994,0.0
20.864,0.0,0.0,9.789336453920424,0.0,0.0,-0.8511516779010202,-0.9527861801441928,0.303642050655435,0.0
20.88,0.0,0.0,9.780195893086155,0.0,0.0,-0.8314370208699934,-0.9567400676254638,0.2909440547597137,0.0
20.896,0.0,0.0,9.75093807944772,0.0,0.0,-0.8116956980050496,-0.9604380347352349,0.2784937727022276,0.0
20.912,0.0,0.0,9.768716502516376,0.0,0.0,-0.7928288748446234,-0.9638928968037678,0.26629022417513004,0.0
20.928,0.0,0.0,9.912730868179969,0.0,0.0,-0.7740648313252579,-0.9671169417219433,0.25433210775361303,0.0
20.944,0.0,0.0,9.804591699764147,0.0,0.0,-0.7558398523821422,-0.9701219425428553,0.24261784064012473,0.0
20.96,0.0,0.0,9.816488479473987,0.0,0.0,-0.7381140461639842,-0.9729191749156668,0.231145579843999,0.0
20.976,0.0,0.0,9.788459762976856,0.0,0.0,-0.7206417488017631,-0.9755194315841375,0.2199132524468714,0.0
20.992,0.0,0.0,9.827328726491034,0.0,0.0,-0.7035908366661604,-0.9779330387759039,0.20891857665254784,0.0
21.008,0.0,0.0,9.80623693804638,0.0,0.0,-0.6867863500028414,-0.9801698713067243,0.19815908604593324,0.0
21.024,0.0,0.0,9.864748273713937,0.0,0.0,-0.6705733174016693,-0.9822393683249715,0.18763214893125593,0.0
21.04,0.0,0.0,9.837678500587707,0.0,0.0,-0.6544759770516912,-0.9841505483948457,0.17733498835290443,0.0
21.056,0.0,0.0,9.800093811041087,0.0,0.0,-0.6390740056557812,-0.9859120246738907,0.16726469921483578,0.0
21.072,0.0,0.0,9.816717585749853,0.0,0.0,-0.6236041583572126,-0.9875320196479073,0.15741826504610348,0.0
21.088,0.0,0.0,9.777596159885626,0.0,0.0,-0.6088187045227075,-0.9890183797123064,0.14779257285548572,0.0
21.104,0.0,0.0,9.822393709489296,0.0,0.0,-0.5941551479356958,-0.990378589375791,0.1383844272525577,0.0
21.12,0.0,0.0,9.83011112179788,0.0,0.0,-0.5798571802432606,-0.9916197851926554,0.1291905631788638,0.0
21.136,0.0,0.0,9.815510598455838,0.0,0.0,-0.5659186373429549,-0.992748769328753,0.12020765781033431,0.0
21.152,0.0,0.0,9.827695911161642,0.0,0.0,-0.5522296557168322,-0.9937720227981297,0.11143234137230487,0.0
21.168,0.0,0.0,9.845111384606685,0.0,0.0,-0.5386982633002966,-0.9946957183298812,0.1028612071492532,0.0
21.184,0.0,0.0,9.839330856183528,0.0,0.0,-0.5257157645913222,-0.99552573287764,0.09449082060410836,0.0
21.2,0.0,0.0,9.88988115489364,0.0,0.0,-0.512901052612975,-0.9962676597552301,0.08631772776108664,0.0
21.216,0.0,0.0,9.815037264804616,0.0,0.0,-0.5003912530373672,-0.9969268204034609,0.0783384628407121,0.0
21.232,0.0,0.0,9.850530168160107,0.0,0.0,-0.48829179339996615,-0.9975082757828965,0.07054955524050416,0.0
21.248,0.0,0.0,9.778024460873418,0.0,0.0,-0.47619853686030805,-0.9980168373963837,0.06294753587965392,0.0
21.264,0.0,0.0,9.788951134840792,0.0,0.0,-0.46451709703649263,-0.9984570779420107,0.0555289429712261,0.0
21.28,0.0,0.0,9.80998852233459,0.0,0.0,-0.45297270478161605,-0.998833341601108,0.048290327250540194,0.0
21.296,0.0,0.0,9.784606987115174,0.0,0.0,-0.44180935597975884,-0.9991497539652819,0.04122825670722369,0.0
21.312,0.0,0.0,9.818005733114212,0.0,0.0,-0.4308550592144751,-0.9994102316083465,0.03433932085162832,0.0
21.328,0.0,0.0,9.862396038946418,0.0,0.0,-0.4201323287315579,-0.9996184913091813,0.027620134553550238,0.0
21.344,4.995301341373926,0.029742160754135556,9.744444739727587,0.0,0.0,-0.37214294404628434,-0.9997652317657907,0.021667518369554942,0.0
21.36,5.0202347509778615,-0.003826070316937639,9.873450395607877,0.0,0.0,-0.32413279430802827,-0.9998641621430367,0.016482028455351717,0.0
21.376,5.014042011984303,-0.029658517686785662,9.787898602491024,0.0,0.0,-0.2761525524045011,-0.999927226841442,0.01206403834475933,0.0
21.392,5.0278560460869,-0.04837160257650174,9.830935918979051,0.0,0.0,-0.22817642187867954,-0.999964603486218,0.008413784799436835,0.0
21.408,5.013829108256249,-0.0584469200986511,9.763906191837432,0.0,0.0,-0.18016036264310406,-0.9999847016519288,0.0055314068827985235,0.0
21.424,4.97991587960173,-0.06141088668212108,9.845569053381473,0.0,0.0,-0.13215613253865283,-0.9999941621127818,0.003416978249199917,0.0
21.44,4.984117125377559,-0.05644832830149059,9.879250117143155,0.0,0.0,-0.08415454135853881,-0.9999978564449894,0.002070532643144545,0.0
21.456,4.990521883629252,-0.04409408778912003,9.877464582875072,0.0,0.0,-0.036151035023250615,-0.9999988868441294,0.0014920826057035488,0.0
21.472,4.9841253517328905,-0.023917954630288136,9.835079887229845,0.0,0.0,0.01184954025033934,-0.9999985860569398,0.0016816313868332447,0.0
21.488,5.019612244607472,0.006769542310140673,9.828881707654803,0.0,0.0,0.022025751805313878,-0.9999979312413002,0.0020340877857185024,0.0
21.504,4.991996427360519,0.015900956637777897,9.768263673913669,0.0,0.0,0.021750712630885592,-0.9999971629035272,0.002382054763524068,0.0
21.52,4.99787672204129,0.01749819963592494,9.80998154529026,0.0,0.0,0.02147682995659419,-0.9999962852523709,0.002725707515270742,0.0
21.536,4.955170589916637,0.018900526544936867,9.738874514843554,0.0,0.0,0.021218206855221074,-0.9999953022102079,0.003065217368304441,0.0
21.552,5.0205753506798825,0.020411107852094112,9.90251634161422,0.0,0.0,0.020971907873220095,-0.9999942174258937,0.00340075208957732,0.0
21.568,4.977092885295429,0.02184272079228757,9.85973356259175,0.0,0.0,0.020733941612478844,-0.9999930342864971,0.003732476186762727,0.0
21.584,5.011859971487872,0.02317756734602827,9.806842199949632,0.0,0.0,0.020504300692513612,-0.9999917559279752,0.004060551204571329,0.0
21.6,4.9915600087603424,0.02463559300038282,9.769730612469173,0.0,0.0,0.020285896816233873,-0.9999903852448316,0.004385136017642542,0.0
21.616,4.9970123466410294,0.026193108706469282,9.806025958203222,0.0,0.0,0.02007944771726203,-0.999988924898803,0.004706387121401077,0.0
21.632,4.954199921542087,0.027353913978659255,9.783255651111071,0.0,0.0,0.01988105890507345,-0.999987377326603,0.005024458922314945,0.0
21.648,4.992484095127308,0.028711547437172445,9.87830898549471,0.0,0.0,0.019692091210121658,-0.9999857447467561,0.005339504029019571,0.0
21.664,5.023054392057255,0.030039392702712504,9.77335372433235,0.0,0.0,0.01951225237725342,-0.9999840291655316,0.005651673545876593,0.0
21.68,5.009424156470483,0.031200112042960366,9.816341696078709,0.0,0.0,0.019338441652196368,-0.9999822323820031,0.005961117370578289,0.0
21.696,4.987522556633549,0.03270037367699105,9.811138787195752,0.0,0.0,0.019177839988313367,-0.9999803559922258,0.006267984497543034,0.0
21.712,4.983615697249152,0.03362284321879884,9.819841088954952,0.0,0.0,0.01902855158176923,-0.9999784013925425,0.006572423328970184,0.0
21.728,5.02742214224644,0.03494772630388262,9.803098570589984,0.0,0.0,0.018886903350390786,-0.9999763697819996,0.006874581995567366,0.0
21.744,4.979575200083994,0.0362168874154121,9.834740865620018,0.0,0.0,0.01875309841215202,-0.9999742621638606,0.007174608689156731,0.0
21.76,4.991289711938136,0.03733095111316315,9.886101112287168,0.0,0.0,0.018629377766336153,-0.9999720793461904,0.007472652009587758,0.0
21.776,4.988372596173034,0.0385748675278675,9.798176751071956,0.0,0.0,0.018513485051861994,-0.9999698219414707,0.007768861328628642,0.0
21.792,4.978887621148732,0.039956243544207015,9.839346763031049,0.0,0.0,0.018410057807431383,-0.9999674903652043,0.008063387173832657,0.0
21.808,4.995086301622398,0.0412175842120308,9.827308090402083,0.0,0.0,0.018312210179326674,-0.9999650848334447,0.00835638163571774,0.0
21.824,4.994691362783466,0.04234408912413136,9.737858797455909,0.0,0.0,0.018225437161974254,-0.9999626053591805,0.008647998802033959,0.0
21.84,1.2522426219635225,0.04484546753113142,9.794396992481174,0.0,0.0,0.01815113498449141,-0.9999600517474838,0.008938395223386093,0.0
21.856,1.973452672402405e-05,0.04560067704205271,9.808451788874564,0.0,0.0,0.018076006451424126,-0.9999574243742253,0.009227645358690827,0.0
21.872,1.9607250012240664e-05,0.045338486700860624,9.821892770059723,0.0,0.0,0.018012293159538,-0.9999547237858235,0.00951579625768105,0.0
21.888,1.943716962660578e-05,0.045026301651842474,9.867635498491742,0.0,0.0,0.01794100815465351,-0.9999519504654476,0.009802895508319807,0.0
21.904,1.926691794106886e-05,0.04483979252459257,9.734521112697488,0.0,0.0,0.01788041150809796,-0.9999491048322835,0.010088991283322787,0.0
21.92,1.8987030758190618e-05,0.0445348798408141,9.773385657274439,0.0,0.0,0.0178209073494963,-0.999946187240678,0.01037413238931714,0.0
21.936,1.89483691157546e-05,0.044750958064007376,9.821751122757675,0.0,0.0,0.01776467295767942,-0.9999431979791553,0.01065836831884454,0.0
21.952,1.892759271420702e-05,0.04432711422347041,9.83572925430984,0.0,0.0,0.017712744769336777,-0.9999401372692952,0.010941749305446734,0.0
21.968,1.8665566053750803e-05,0.04444123014151453,9.787489484984807,0.0,0.0,0.01766105854588038,-0.9999370052644663,0.011224326382066323,0.0
21.984,1.8631372239283852e-05,0.04381059507491544,9.81279355285961,0.0,0.0,0.01761609813358556,-0.9999338020484004,0.011506151443050075,0.0
22.0,1.8485362620652652e-05,0.04376122785372,9.801873346246179,0.0,0.0,0.017570675453018752,-0.9999305276336033,0.011787277310038554,0.0
22.016000000000002,1.8580908793781662e-05,0.04387570305120719,9.799275965974909,0.0,0.0,0.017530893957284837,-0.9999271819595819,0.012067757802078591,0.0
22.032,1.846530857657886e-05,0.04366250878145991,9.809450507984787,0.0,0.0,0.017496733826946678,-0.9999237648908804,0.012347647810305897,0.0
22.048000000000002,1.8316280337939086e-05,0.043748697922920216,9.758115659594882,0.0,0.0,0.017460067880954944,-0.9999202762149101,0.012627003377601762,0.0
22.064,1.8188891761621946e-05,0.043639670606880794,9.805612390251007,0.0,0.0,0.01743328295254023,-0.999916715639551,0.012905881783643219,0.0
22.080000000000002,1.8118568534864747e-05,0.043798467897265575,9.844640755616506,0.0,0.0,0.017403742367610067,-0.9999130827905142,0.013184341635834118,0.0
22.096,1.823423703815803e-05,0.043744998684286746,9.812646252947319,0.0,0.0,0.017383077287643448,-0.99990937720844,0.013462442966633414,0.0
22.112000000000002,1.8118249382353718e-05,0.043076464356655485,9.73345063691595,0.0,0.0,0.017362043144515435,-0.999905598345711,0.013740247337864818,0.0
22.128,1.8065845110053e-05,0.043622985871316196,9.83157731429836,0.0,0.0,0.017348623067809755,-0.9999017455629561,0.01401781795264602,0.0
22.144000000000002,1.80203388965057e-05,0.043148738473314706,9.809075662618568,0.0,0.0,0.01734040646924223,-0.9998978181252153,0.014295219775653097,0.0
22.16,1.8009742067419357e-05,0.0432101975621135,9.88810070248845,0.0,0.0,0.017333299768078222,-0.999893815197737,0.014572519662498793,0.0
22.176000000000002,1.7938033512964986e-05,0.04349937518010352,9.832496913312145,0.0,0.0,0.017329056492620464,-0.9998897358413731,0.014849786499110125,0.0
22.192,1.797214247584929e-05,0.0431616123195228,9.804275925013874,0.0,0.0,0.01733541940043168,-0.9998855790075314,0.015127091352077552,0.0
22.208000000000002,1.8127081254211846e-05,0.04296551121743826,9.770560515065128,0.0,0.0,0.017341828431215962,-0.9998813435326439,0.015404507631057968,0.0
22.224,1.8101470079936197e-05,0.04326521378170892,9.828617198689617,0.0,0.0,0.017351509604068588,-0.9998770281321048,0.015682111264449072,0.0
22.240000000000002,1.80245277428288e-05,0.043113985514091534,9.848702091644192,0.0,0.0,0.017370269244494405,-0.9998726313936193,0.015959980889698352,0.0
22.256,1.8112866633917832e-05,0.04344882695093287,9.734039138324325,0.0,0.0,0.017389884183130387,-0.9998681517699082,0.016238198059756653,0.0
22.272000000000002,1.8188919167453602e-05,0.04325179818533578,9.817048613172759,0.0,0.0,0.01742036424370539,-0.9998635875706938,0.016516847467402417,0.0
22.288,1.8140334331081495e-05,0.0435266078536876,9.817844281815717,0.0,0.0,0.017452436650031582,-0.9998589369538962,0.016796017189344273,0.0
22.304000000000002,1.832342250808931e-05,0.043917797551889425,9.780302611556403,0.0,0.0,0.017489504738330528,-0.9998541979159469,0.017075798952286742,0.0
22.32,1.8441402777339427e-05,0.04344306771871008,9.876436424055207,0.0,0.0,0.017534194926179233,-0.9998493682811247,0.01735628842339982,0.0
22.336000000000002,1.856689328005261e-05,0.04359128707744866,9.782491963336163,0.0,0.0,0.017582925470325236,-0.9998444456898,0.01763758552797203,0.0
22.352,1.8578503696018635e-05,0.04384535140514359,9.85562827880582,0.0,0.0,0.017638152858250756,-0.9998394275854595,0.017919794797402605,0.0
22.368000000000002,1.8628854551111977e-05,0.044322450797105846,9.774150558922354,0.0,0.0,0.01770649529439672,-0.9998343112003631,0.018203025751106525,0.0
22.384,1.8712168788715982e-05,0.044260068920184935,9.837316148542055,0.0,0.0,0.017775540674046755,-0.9998290935396728,0.01848739331643048,0.0
22.400000000000002,1.9091124751007722e-05,0.04418709485585511,9.723835496799952,0.0,0.0,0.0178590147511542,-0.9998237713638521,0.018773018291246706,0.0
22.416,1.9236168213657017e-05,0.04461692045173867,9.804048066043705,0.0,0.0,0.017941578292930443,-0.9998183411691259,0.019060027854578655,0.0
22.432000000000002,1.930935674411502e-05,0.044880136341019235,9.78589748987524,0.0,0.0,0.0180358679202475,-0.9998127991657385,0.019348556131422275,0.0
22.448,1.9573762487121145e-05,0.04516857578251368,9.818866146902186,0.0,0.0,0.018138327563580463,-0.9998071412537223,0.01963874481884668,0.0
22.464000000000002,1.988717907154387e-05,0.04551084810472876,9.878945679314818,0.0,0.0,0.018253089459901815,-0.9998013629958338,0.019930743881587217,0.0
22.48,2.0054967581977148e-05,0.04552287965504671,9.86580057000876,0.0,0.0,0.018377669920932916,-0.9997954595872623,0.02022471232662747,0.0
22.496000000000002,-1.3766117332966217,0.04621934317933178,9.925444776851162,0.0,0.0,0.018510066824975642,-0.9997894258216502,0.02052081906784495,0.0
22.512,-3.7743824776245782,0.047209277018209185,9.773486926177648,0.0,0.0,0.01865407586939746,-0.9997832573844427,0.020819179949109447,0.0
22.528,-2.775095994321794,0.04626065307730343,9.737004426216968,0.0,0.0,0.018791298338593936,-0.9997769521117814,0.021119801752788426,0.0
22.544,-3.094847216536848,0.04532584933788242,9.786541659240411,0.0,0.0,0.01893558390974373,-0.999770506859118,0.02142273592850459,0.0
22.56,-2.893829857406024,0.04503401337361315,9.791816144549315,0.0,0.0,0.01908517501915553,-0.9997639187506898,0.021728017955260658,0.0
22.576,-2.882892490581823,0.04454996655230515,9.798631017384695,0.0,0.0,0.019231787974111313,-0.9997571846735269,0.02203569135887676,0.0
22.592,-2.8064785174409175,0.04319204465072449,9.800085987894827,0.0,0.0,0.019383227790816263,-0.9997503014745412,0.022345798297762016,0.0
22.608,-2.7501543942492495,0.04339335216053344,9.828992544518746,0.0,0.0,0.01954389905603078,-0.9997432658755891,0.022658383358285142,0.0
22.624,-2.687765743061385,0.04283737771970004,9.82024054768912,0.0,0.0,0.019697323787423688,-0.9997360745012172,0.022973492135433447,0.0
22.64,-2.63011167224624,0.04182966982500929,9.816194896764337,0.0,0.0,0.019859643680234636,-0.9997287238608982,0.023291171878204404,0.0
22.656,-2.578667572747607,0.04167850950741913,9.811380462626436,0.0,0.0,0.02002711384127885,-0.9997212103491339,0.023611471323553044,0.0
22.672,-2.5391322693800054,0.041368012570693884,9.862551038689297,0.0,0.0,0.020187566843815133,-0.999713530237996,0.02393444085588342,0.0
22.688,-2.470954207930281,0.04042568194809475,9.826148402470654,0.0,0.0,0.020359070560835846,-0.999705679672271,0.024260132542975543,0.0
22.704,-2.424819279434852,0.04013662336531993,9.784244696894792,0.0,0.0,0.020537008953124065,-0.9996976546631057,0.02458860022624091,0.0
22.72,-2.393335563603964,0.03992910283480886,9.754597105967846,0.0,0.0,0.020711221872571305,-0.9996894510817641,0.024919899595328414,0.0
22.736,-2.3376798571856807,0.03934105140791916,9.763213110124479,0.0,0.0,0.02089282429686924,-0.9996810646528176,0.025254088275153675,0.0
22.752,-2.29174068005619,0.03885265670438477,9.765833455313203,0.0,0.0,0.021077044915151222,-0.9996724909470021,0.025591225914677933,0.0
22.768,-2.261421792449285,0.03847791428556745,9.80912824401162,0.0,0.0,0.02126680049575549,-0.9996637253736085,0.025931374282112785,0.0
22.784,-2.2018738722620945,0.03799279920942989,9.840871992564773,0.0,0.0,0.021457361328117208,-0.9996547631724146,0.026274597365206154,0.0
22.8,-2.1650829879673394,0.03743947951087717,9.758012312119321,0.0,0.0,0.021657007070157885,-0.9996455994051111,0.02662096147768187,0.0
22.816,-2.1079928598475584,0.03726226044990869,9.858555666410822,0.0,0.0,0.021853817556185814,-0.9996362289461843,0.02697053537199219,0.0
22.832,-2.0739904339063537,0.03690423819283586,9.839641503023168,0.0,0.0,0.022062898992752114,-0.9996266464732181,0.02732339035895869,0.0
22.848,-2.0325524693007204,0.03632153766595752,9.841553328794815,0.0,0.0,0.022271934035319536,-0.9996168464565671,0.02767960043476006,0.0
22.864,-1.9918432653033662,0.0360539616053265,9.798429936107112,0.0,0.0,0.02248518839514293,-0.9996068231483546,0.02803924241584202,0.0
22.88,-1.9470370854610566,0.03555756067147362,9.867684189645065,0.0,0.0,0.022704070891656658,-0.9995965705707389,0.028402396082333824,0.0
22.896,-1.9062369978345926,0.03488858224027035,9.832007768768573,0.0,0.0,0.022933306822209294,-0.9995860825033949,0.0287691443306264,0.0
22.912,-1.8724055099710628,0.03468526746749084,9.77052796115812,0.0,0.0,0.023163487394383973,-0.9995753524701405,0.029139573335831705,0.0
22.928,-1.837853274759628,0.03437772826467322,9.821578667639221,0.0,0.0,0.023395890089598415,-0.9995643737246461,0.02951377272488885,0.0
22.944,-1.799045322524356,0.03385969555083429,9.807092662592492,0.0,0.0,0.023639807318405523,-0.9995531392351421,0.02989183576117335,0.0
22.96,-1.7563800412518826,0.03407722479466778,9.83254661624488,0.0,0.0,0.023886351691610536,-0.9995416416680497,0.030273859541527993,0.0
22.976,-1.7202173975369113,0.03354533175262075,9.8296960558405,0.0,0.0,0.024142792492469048,-0.9995298733704356,0.030659945206754434,0.0
22.992,-1.6834936762204462,0.03327332808986829,9.768052695823016,0.0,0.0,0.024401669758791784,-0.999517826351192,0.031050198166653137,0.0
23.008,-1.6550136210757154,0.03257565408445631,9.799504791385969,0.0,0.0,0.024671891783323158,-0.9995054922608327,0.03144472834085985,0.0
23.024,-1.6256855275581343,0.03257242318589702,9.796502303761825,0.0,0.0,0.02494175119823074,-0.9994928623697781,0.031843650416813675,0.0
23.04,-1.5955314408240888,0.03218851984412022,9.863373655798016,0.0,0.0,0.025228466475999762,-0.9994799275449949,0.03224708412634666,0.0
23.056,-1.553760420806903,0.031826141189554034,9.760910619125195,0.0,0.0,0.02551634802235109,-0.9994666782248439,0.03265515454252838,0.0
23.072,-1.5484463015348033,0.03144255081276874,9.793860077394474,0.0,0.0,0.02581848574356795,-0.9994531043919612,0.03306799239856873,0.0
23.088,-1.5125243917614677,0.031206971475646772,9.833702938913934,0.0,0.0,0.026120316230008964,-0.9994391955439967,0.033485734430780206,0.0
23.104,-1.4683559116669866,0.030907475986150706,9.856642166361526,0.0,0.0,0.026441927343892297,-0.999424940662001,0.03390852374780862,0.0
23.12,-1.4403099486438842,0.03082078293188613,9.807174398117636,0.0,0.0,0.026770224497101324,-0.9994103281762315,0.03433651022857739,0.0
23.136,-1.414777959400731,0.030403376420421985,9.899189605614088,0.0,0.0,0.027105046704626472,-0.9993953459291264,0.03476985095167719,0.0
23.152,-1.3865789256752574,0.030137200479479098,9.77744964551239,0.0,0.0,0.02744413291166617,-0.9993799811351612,0.03520871065922101,0.0
23.168,-1.3617241048052577,0.030037294241578034,9.761934368344056,0.0,0.0,0.02780032826905331,-0.9993642203372721,0.035653262258539466,0.0
23.184,-1.3299222118884755,0.029933407794473794,9.85609188007799,0.0,0.0,0.028169359396389072,-0.9993480493594891,0.03610368736548118,0.0
23.2,-1.3031060264854064,0.02939049832395784,9.825603210143932,0.0,0.0,0.028548099896915084,-0.9993314532553821,0.0365601768935283,0.0
23.216,-1.2780625009644182,0.029137335154292898,9.804926505559537,0.0,0.0,0.028944565496624487,-0.9993144162518737,0.03702293169343723,0.0
23.232,-1.2527263708990253,0.029336520390034704,9.862358913366384,0.0,0.0,0.029346502794975915,-0.9992969216879101,0.037492163248697516,0.0
23.248,-1.2282445117714185,0.028756373538951132,9.832851124955758,0.0,0.0,0.02976593546207376,-0.999278951947426,0.03796809443274803,0.0
23.264,-1.2054797838370486,0.028816040547776374,9.729711535580282,0.0,0.0,0.0302047254435621,-0.9992604883859576,0.038450960334659515,0.0
23.28,-1.1723914985932193,0.028431494371146435,9.821078558855541,0.0,0.0,0.03065051088681633,-0.9992415112501762,0.03894100916083262,0.0
23.296,-1.1419433258743317,0.0281968785670472,9.831467469228974,0.0,0.0,0.031119669151519893,-0.9992219995895135,0.039438503221272805,0.0
23.312,-1.121576584769553,0.028223790635582422,9.716610464350293,0.0,0.0,0.031601585301353576,-0.9992019311589386,0.03994372001013151,0.0
23.328,-1.1070849914567005,0.028306351545912014,9.698366913793938,0.0,0.0,0.0321034891659581,-0.9991812823118111,0.04045695339153857,0.0
23.344,-1.0872939770833143,0.027964575162228257,9.82081074659135,0.0,0.0,0.03261757140515923,-0.9991600278815815,0.040978514903266226,0.0
23.36,-1.0695778368680737,0.027937526033183165,9.786114934296394,0.0,0.0,0.03316753111532237,-0.9991381410509329,0.04150873519256539,0.0
23.376,-1.0460354638135478,0.027897353604423927,9.804667773796922,0.0,0.0,0.033725439210362834,-0.9991155932067391,0.042047965600563064,0.0
23.392,-1.0301553277745257,0.027555157266144183,9.809937928694442,0.0,0.0,0.034312492824599354,-0.9990923537789813,0.042596579914059324,0.0
23.408,-0.9971081748688094,0.027647625163547174,9.770142712328163,0.0,0.0,0.03493277581731995,-0.999068390061459,0.043154976306383944,0.0
23.424,-0.9801510920505558,0.027320171876990054,9.787565250340576,0.0,0.0,0.035575169746021346,-0.999043667011797,0.04372357949232905,0.0
23.44,-0.9602186373468694,0.027377984597442374,9.825873406795013,0.0,0.0,0.03623765025247024,-0.9990181470278424,0.0443028431261086,0.0
23.456,-0.9398744921408225,0.027494965991618287,9.822008829892495,0.0,0.0,0.036936039777996955,-0.9989917896970567,0.04489325247597557,0.0
23.472,-0.919942214221625,0.02726814627330402,9.787169321948525,0.0,0.0,0.037665645666099375,-0.9989645515149329,0.045495327414680764,0.0
23.488,-0.9017866241726717,0.027394185342231717,9.78548234668844,0.0,0.0,0.038433123192567344,-0.9989363855677725,0.04610962577157279,0.0
23.504,-0.8823986359970302,0.02726734036174987,9.824371393649592,0.0,0.0,0.03923963509231826,-0.9989072411743255,0.04673674710009266,0.0
23.52,-0.8662136352458284,0.027297311206585077,9.797398724002257,0.0,0.0,0.040083348905614644,-0.9988770634797828,0.04737733692395619,0.0
23.536,-0.8476260914422508,0.027198795862477265,9.822785970047574,0.0,0.0,0.040969797979317366,-0.9988457929943919,0.04803209153685268,0.0
23.552,-0.8293805309385094,0.027344376967474247,9.798257569663525,0.0,0.0,0.04190404149210757,-0.9988133650674665,0.04870176344450166,0.0
23.568,-0.8130108411584936,0.027259724396922806,9.874202762265279,0.0,0.0,0.042888521648624174,-0.9987797092857346,0.04938716755497837,0.0
23.584,-0.798582213281876,0.027586602847874588,9.709958028583,0.0,0.0,0.04393636891307763,-0.998744748782711,0.0500891882441651,0.0
23.6,-0.7879695367557279,0.027658515943272566,9.76041853155841,0.0,0.0,0.04503830565439274,-0.9987083994429833,0.05080878744897023,0.0
23.616,-0.7658852381610775,0.027884958645192158,9.831071705824296,0.0,0.0,0.04619793973814617,-0.9986705689818205,0.05154701397294436,0.0
23.632,-0.7552955672060403,0.027833410309763815,9.808047526441799,0.0,0.0,0.047440602689800056,-0.998631155876147,0.05230501422875805,0.0
23.648,-0.735157072651775,0.028164741752814013,9.786585663960132,0.0,0.0,0.04875754154202822,-0.9985900481174124,0.05308404469201784,0.0
23.664,-0.7232166048600724,0.028241452281340056,9.748684636108191,0.0,0.0,0.05016987461924014,-0.998547121749898,0.05388548640399122,0.0
23.68,-0.70933214405868,0.02868367501647662,9.758831621696547,0.0,0.0,0.0516561891886837,-0.9985022391490473,0.05471086194110823,0.0
23.696,-0.6907008092153636,0.028618871186079014,9.855818448381266,0.0,0.0,0.05327157621823503,-0.9984552469828747,0.05556185537189251,0.0
23.712,-0.6754306964984658,0.028986509381004447,9.853863051329789,0.0,0.0,0.0549907693431835,-0.9984059737845133,0.056440335854756316,0.0
23.728,-0.665292564051816,0.029405400209413884,9.876504692687073,0.0,0.0,0.05683928539465735,-0.9983542270443214,0.0573483857029619,0.0
23.744,-0.6553898434744306,0.029595482795501508,9.84751307804574,0.0,0.0,0.0588455458497285,-0.9982997897039654,0.058288333970176076,0.0
23.76,-0.646274990515567,0.029993430951243696,9.827482431272191,0.0,0.0,0.06100420420896787,-0.9982424159001853,0.05926279691139848,0.0
